RegionID,RegionName,City,County,State,Metro,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
273809,Gateway - Green Valley Ranch,Denver,Denver County,CO,Denver-Aurora-Lakewood,272,15.82278481,16.40378549,16.61538462,15.56728232,13.64829396,15.29745042,13.91752577,14.7260274,8.43373494,9.89010989,14.23076923,11.02661597,5.911330049,5.376344086,6.315789474,8.474576271,12.4260355,4.519774011,4.891304348,5.063291139,8.843537415,6,10.28571429,8.720930233,6.962025316,5.298013245,9.090909091,5.882352941,8.527131783,7.80141844,3.636363636,5.844155844,11.25,11.37724551,16.88311688,18.6746988,22.72727273,19.48051948,10.96774194,13.55932203,15.32258065,9.615384615,6.201550388,8.148148148,7.857142857,13.4751773,13.77245509,13.92405063,16.77419355,11.72839506,9.929078014,4.081632653,11.11111111,2.830188679,9.6,2.479338843,8.403361345,6.201550388,7.142857143,9.027777778,10.25641026,9.090909091,9.016393443,4.6875,5.405405405,3.921568627,4.464285714,1.639344262,4.166666667,9.941520468,8.743169399,9.625668449,11.16751269,6.382978723,4.469273743,6.358381503,7.575757576,3.787878788,6.206896552,3.968253968,6.976744186,9.89010989,9.146341463,19.8757764,20.23121387,12.6984127,8,8.571428571,2.898550725,6.993006993,6.918238994,7.486631016,6.637168142,15.89958159,22.98387097,11.48648649,15.24163569,12.08791209,11.83673469,10.79812207,12.93103448,7.916666667,7.916666667
276579,Southwest,Reno,Washoe County,NV,Reno,273,20.46413502,22.52631579,19.73392461,17.80821918,18.15920398,16.57754011,20.1511335,20.85427136,23.00469484,22.62443439,23.41356674,24.49888641,20.04405286,21.93396226,16.62531017,16.62125341,17.24137931,22.25274725,14.75409836,12.28571429,13.09192201,13.16526611,15.625,16.51090343,13.69047619,15.38461538,10.35598706,5.944055944,8.786610879,9,7.56302521,14.17004049,14.54545455,14.3812709,12.5,15.26479751,17.13286713,18.30985915,13.43283582,9.090909091,19.06976744,12.44813278,13.7254902,12.71477663,13.92405063,19.81424149,21.06918239,20.88235294,20.18072289,19.0625,10.48951049,3.076923077,13.0044843,10.90909091,11.15702479,13.0952381,14.28571429,13.13868613,17.62711864,20.06802721,18.04733728,23.48993289,14.4486692,12.60504202,13.10043668,13.02521008,13.35877863,14.43298969,17.94871795,18.38006231,24.52229299,20.64896755,21.05263158,16.87898089,18.49315068,13.35877863,10.04366812,13.21585903,13.88888889,15.78947368,14.93506494,17.85714286,16.56976744,19.82248521,14.93506494,18.77256318,13.2231405,9.900990099,11.61616162,10.41666667,11.2195122,7.352941176,18.11023622,16.34980989,23.16602317,28.52112676,26.24584718,27.57475083,21.67832168,13.23529412,16.73306773,11.84834123,15.27777778
275500,Southwest Colorado Springs,Colorado Springs,El Paso County,CO,Colorado Springs,274,16.69394435,17.58436945,12.84916201,10.6122449,12.57861635,11.27659574,14.79289941,15.57377049,17.02970297,20.73643411,22.65917603,15.31190926,14.95901639,18.26484018,10.28708134,8.333333333,11.92411924,13.27913279,15.13647643,16.83168317,14.1439206,13.08411215,16.44144144,18.52678571,17.84037559,12.40310078,10.95890411,8.359133127,14.09836066,10.12658228,14.41717791,13.68421053,16.26213592,16.21004566,17.82608696,20.69716776,16.66666667,14.63414634,14.55525606,10.86956522,12.21122112,10.72555205,15.69148936,15.60283688,15.95744681,18.55670103,21.42857143,22.53218884,23.00884956,16.82692308,13.5678392,12.18836565,19.18238994,12.72727273,13.78504673,11.60092807,14.14141414,17.63285024,17.10213777,17.53986333,13.33333333,17.04260652,10.45576408,7.807807808,8.305647841,7.849829352,15.16034985,14.67391304,14.00437637,15.81291759,16.39004149,16.37554585,13.75661376,8.262108262,11,8.745247148,7.172995781,11.15879828,11.6,14.88549618,12.77372263,11.52542373,18.62068966,20.43010753,17.02898551,16.80672269,9.174311927,8.556149733,7.692307692,5.612244898,8.474576271,15.2,13.19444444,14.2394822,15.78947368,18.96551724,15.6,18.38565022,14.62264151,9.950248756,12.37113402,12.43523316,13.0044843
276525,Rancho Charleston,Las Vegas,Clark County,NV,Las Vegas-Henderson-Paradise,275,14.28571429,12.7753304,14.16666667,11.95219124,16.89497717,13.63636364,17.14285714,9.012875536,10.25641026,10.95890411,16.17647059,14.5631068,15.81395349,13.67521368,16.11570248,13.30645161,14.74654378,11.46788991,7.755102041,7.441860465,6.074766355,6.222222222,5.649717514,5.263157895,8.5,9.897610922,5.179282869,4.587155963,8.24742268,6.043956044,8.620689655,6.32183908,8.187134503,7.01754386,10.9947644,13.79310345,11.11111111,17.36526946,11.9047619,7.926829268,16,11.32075472,11.04294479,12.7388535,13.0952381,8.771929825,10.38251366,13.01775148,18.33333333,14.97326203,14.43298969,10.92896175,11.56069364,12.16931217,9.803921569,10.11235955,17.20430108,13.86138614,13.96396396,9.565217391,12.12121212,15.22633745,13.04347826,12.21719457,13.5371179,12.44635193,12.35059761,9.448818898,9.829059829,10.23622047,12.74131274,16.47509579,15.54621849,19.49152542,12.85714286,9.547738693,17.93478261,17.31843575,13.59223301,10,11.9266055,7.407407407,10.52631579,14.28571429,15.81920904,16.26506024,10.58823529,10,13.5483871,12.17948718,11.30952381,12.92134831,13.22751323,13.46153846,20,26.86567164,26.23762376,29.46859903,23.58490566,19.11764706,23.67149758,25.36585366,21.56862745
274695,North Central,Pasadena,Los Angeles County,CA,Los Angeles-Long Beach-Anaheim,276,19.23076923,13.88888889,13.59223301,11.45833333,13.04347826,12.76595745,2.941176471,17.85714286,12.65822785,16.86746988,10.75268817,17.5257732,10.75268817,13.86138614,12.38095238,15,8.490566038,16.32653061,12.38095238,10.89108911,14.13043478,18.68131868,12.04819277,9.090909091,13.97849462,9.411764706,11.11111111,8.695652174,20.63492063,16.94915254,5.084745763,4.838709677,6.557377049,8,14.86486486,14.28571429,11.11111111,12.85714286,11.26760563,12.12121212,21.31147541,14.54545455,22.3880597,23.88059701,14.92537313,8.695652174,15.38461538,23.72881356,23.33333333,10,11.68831169,6.944444444,12.5,8.333333333,10.76923077,5.405405405,8.219178082,6.849315068,7.575757576,8.333333333,10,8.196721311,5.084745763,12.5,6.12244898,2.173913043,10.20408163,14.75409836,12.85714286,9.85915493,13.75,13.92405063,10.52631579,8.333333333,7.462686567,8.474576271,15.87301587,10.60606061,5.970149254,8.333333333,5.479452055,4.761904762,12.90322581,15.25423729,17.85714286,9.615384615,11.11111111,8.888888889,11.62790698,4.166666667,12.5,18.51851852,10,13.63636364,11.32075472,24.07407407,20,15.25423729,16.12903226,9.090909091,17.54385965,16.66666667,26.47058824
403146,Back of the Yards,Chicago,Cook County,IL,Chicago-Naperville-Elgin,277,8.620689655,20,6.153846154,6.944444444,8.450704225,10,6.666666667,15.38461538,11.36363636,2.564102564,12.82051282,5.405405405,13.95348837,10.20408163,8.333333333,11.76470588,16.07142857,10.71428571,5.970149254,9.836065574,12.5,3.225806452,8.474576271,13.79310345,11.29032258,11.94029851,10.9375,9.677419355,16.07142857,20.37037037,7.01754386,12.30769231,11.32075472,9.090909091,7.142857143,10.71428571,11.11111111,10.41666667,4.166666667,7.317073171,13.51351351,14.63414634,18.60465116,22.22222222,20.45454545,14,14.81481481,14.81481481,15.09433962,12,11.36363636,4.87804878,14.28571429,9.090909091,14.63414634,16.27906977,17.0212766,15,19.56521739,16.66666667,16.66666667,15.2173913,9.090909091,11.36363636,11.62790698,5.128205128,4.651162791,10.86956522,18.75,15.38461538,13.20754717,11.76470588,12,2.083333333,4,0,6,4.081632653,22.72727273,10,10.20408163,8,13.20754717,18.36734694,22.5,11.11111111,11.11111111,6.666666667,10.25641026,5.555555556,6.818181818,0,10.63829787,18.60465116,13.63636364,10.63829787,18.42105263,7.692307692,7.5,16.21621622,17.14285714,9.090909091,21.21212121
343864,West Raleigh,Raleigh,Wake County,NC,Raleigh,278,16.32653061,11.53846154,14.18439716,12.12121212,15.15151515,11.02941176,16.98113208,13.01369863,19.11764706,20.97902098,20.52980132,15.38461538,19.37984496,16.08391608,9.027777778,10.60606061,16.2962963,8.333333333,11.64383562,15.92920354,8.59375,11.71171171,14.01869159,12.26415094,16.66666667,15.15151515,8.421052632,4.87804878,7.246376812,9.722222222,4.651162791,6.796116505,9.900990099,13.7254902,19.54022989,9.900990099,12.94117647,25,6.896551724,13.33333333,13.88888889,10,7.594936709,17.10526316,14.81481481,16.48351648,13,13.68421053,10.22727273,20.65217391,12.65822785,10.71428571,12.76595745,4.761904762,9.345794393,3.846153846,5.813953488,14.47368421,8.75,9.89010989,11.34020619,13.51351351,13.1147541,11.29032258,4.838709677,3.225806452,5.882352941,4.761904762,4.545454545,6.896551724,3.333333333,8.988764045,5.617977528,6.25,5.555555556,9.803921569,4.347826087,3.333333333,4.597701149,4,1.111111111,6.593406593,5,9.195402299,8.421052632,13.04347826,5.813953488,1.388888889,7.792207792,9.345794393,10.9375,3.597122302,4.255319149,1.526717557,2.586206897,8.928571429,11.57894737,8.888888889,12.64367816,6.493506494,7,5.660377358,8.823529412
154775,Hyde Park,Boston,Suffolk County,MA,Boston-Cambridge-Newton,279,14.14141414,14.42307692,11.9047619,11.76470588,2.469135802,10.66666667,9.090909091,17.75700935,16.51376147,18.34862385,22.64150943,13.20754717,15.23809524,25.71428571,15.65217391,11.45833333,12.5,18.29268293,12.19512195,10.71428571,14.45783133,13.92405063,12,15.06849315,10.97560976,17.58241758,8.571428571,5.454545455,6.12244898,8.888888889,1.923076923,8.474576271,10,11.47540984,9.433962264,11.76470588,8.333333333,6.25,12.5,19.64285714,8.333333333,6.25,3.50877193,12.30769231,16.66666667,14.63414634,8.139534884,16.66666667,24.24242424,26.58227848,18.30985915,9.090909091,4.347826087,10,4.347826087,4.545454545,5.714285714,10.29411765,11.5942029,7.142857143,21.25,19.51219512,13.23529412,8.064516129,9.615384615,9.803921569,3.571428571,10,11.26760563,13.75,13.33333333,3.75,5.607476636,18.66666667,19.04761905,12,11.76470588,2.564102564,6.666666667,6.382978723,7.407407407,9.230769231,7.8125,15,15,21.81818182,20.40816327,5.263157895,6.060606061,2.380952381,0,8.474576271,5.714285714,14.92537313,11.47540984,8.196721311,15.625,17.72151899,13.15789474,6,11.62790698,5,9.302325581
269614,West Lawn,Chicago,Cook County,IL,Chicago-Naperville-Elgin,280,15.33333333,15.13157895,13.33333333,10.82802548,25.16556291,16.89189189,16.1849711,15.43624161,18.79699248,11.27819549,20,12.21374046,15.12605042,10.48387097,9.322033898,11.29032258,14.65517241,14.96062992,18.25396825,13.82113821,13.33333333,12.97709924,4.827586207,13.01369863,9.230769231,13.38582677,14.51612903,15.51724138,12.19512195,12.60504202,10.92436975,7.258064516,5.6,8.088235294,10.2189781,10.06711409,12.5,16,15.59633028,9.900990099,17.17171717,12.5,13.13131313,10,15.59633028,7.692307692,12.61261261,14.5631068,12.38938053,18.91891892,16.51376147,6.730769231,20.33898305,15.88785047,15.31531532,11.34751773,10.6918239,12.99435028,16.75977654,14.75409836,18.07228916,16.1971831,16.54135338,6.896551724,13.15789474,8.333333333,9.259259259,10.9375,10.23622047,13.38028169,16.44736842,13.24503311,22.75862069,18.05555556,17.36111111,14.84375,16.66666667,15.44715447,14.28571429,15.82733813,13.88888889,9.589041096,16.66666667,17.26618705,17.48251748,21.58273381,13.49206349,10.90909091,15.6626506,19.31818182,12.90322581,13.04347826,12.87128713,18.75,14.04958678,19.53125,17.09401709,15.74074074,20,11.68831169,20.77922078,12.34567901,31.08108108
396209,Summerlin South,Las Vegas,Clark County,NV,Las Vegas-Henderson-Paradise,281,16.04696673,16.52173913,12.82495667,11.70731707,14.54545455,12.99145299,13.13291139,12.5,10.32786885,14.62184874,14.49752883,14.76510067,12.71777003,11.45833333,10.63829787,12.29357798,11.60220994,10.90909091,10.94276094,7.889908257,5.940594059,6.024096386,9.367681499,9.132420091,10.34482759,9.87654321,9.523809524,8,12.85714286,8.146067416,7.56302521,4.67032967,8.734939759,10.06097561,13.17365269,13.73626374,15.6424581,17.9144385,15.61712846,11.07784431,16.875,15.68047337,16.09195402,12.95774648,16.80440771,17.14285714,14.20454545,18.33810888,19.27374302,19.82507289,13.56932153,11.63522013,14.88095238,16.08040201,18.45386534,15.28384279,20.40816327,21.31782946,18.76332623,18.44444444,17.82608696,16.88596491,15.54524362,8,8.793969849,15.31531532,16.40449438,19.34065934,19.30184805,17.28880157,16.49899396,22.68244576,20.21505376,17.94871795,15.50218341,12.20657277,18.22125813,18.25902335,15.13944223,15.58704453,13.54166667,15.33613445,14.45221445,12.96296296,19.42446043,18.79699248,13.46153846,9.439528024,11.86440678,12.60053619,11.57635468,12.5,15.63218391,14.31924883,17.51824818,25.21008403,27.11370262,25.66137566,18.30601093,12.68436578,25.57471264,22.82608696,25.99469496
403167,Overbrook,Philadelphia,Philadelphia County,PA,Philadelphia-Camden-Wilmington,282,13.76811594,20.38216561,14.19354839,12.5,18.30065359,11.53846154,16.39344262,10.10638298,15.29411765,18.98734177,18.95424837,16.23376623,17.30769231,17.54385965,18.28571429,12.82051282,14,15,20.56737589,11.64383562,12.98701299,20.71428571,15.97222222,15.82278481,16.76300578,14.88095238,16.33986928,12.42236025,17.53246753,13.42281879,12.66666667,17.10526316,16.77018634,21.11801242,17.10526316,17.33333333,16.33986928,18.90243902,12.4260355,12.66666667,11.85185185,11.71875,17.1641791,18.70967742,18.45238095,17.26190476,21.96531792,21.14285714,19.33701657,19.67213115,20,16.33986928,15.60283688,11.66666667,10.6870229,13.13868613,20.42253521,21.19205298,20.12578616,15.38461538,20.1183432,18.5,17.43589744,11.64021164,16.20111732,17.91907514,13.40782123,18.18181818,16.35220126,18.75,11.61290323,21.01910828,16.23376623,15.6462585,18.32061069,12,14.15929204,10.08403361,5.93220339,12.93103448,11.9266055,14.28571429,9.523809524,12.71186441,14.81481481,8.8,20.90909091,9.345794393,15.53398058,9.090909091,11.82795699,6.722689076,12.5,11.11111111,11.96581197,16.79389313,14.04958678,17.21311475,27.48091603,13.82113821,19.2,10.56910569,18.97810219
417708,South Corona,Corona,Riverside County,CA,Riverside-San Bernardino-Ontario,283,15.6779661,12.14574899,14.04958678,12.28070175,12.71929825,10.9375,14.28571429,13.63636364,12.74900398,15.38461538,16.59574468,19.36936937,19.16666667,20.85106383,14.83050847,9.633027523,15.57788945,11.16751269,10.71428571,10.41666667,7.386363636,6.918238994,7.096774194,10.96774194,9.803921569,11.25827815,4.285714286,9.836065574,6.796116505,6.306306306,2.678571429,3.571428571,3.25203252,8.270676692,6.766917293,13.57142857,15,17.10526316,21.42857143,14.08450704,17.64705882,10.14492754,15.38461538,10.34482759,12.24489796,22.70531401,24.76190476,26.51162791,22.64150943,22.27272727,16.37168142,10.16949153,11.48325359,12.26993865,15.6424581,13.23529412,12.5,12.96296296,14.21052632,19.68085106,20.55555556,19.09547739,17.17171717,10,13.85542169,16.85393258,15.08379888,9.56937799,13.02325581,14.22594142,15.6626506,20.92050209,16.88311688,18.00947867,12.82051282,4.678362573,12.02531646,8.917197452,11.9760479,11.04294479,15.38461538,18.71657754,15.54404145,13.82978723,16.25,12.90322581,16.78321678,13.38582677,14.59854015,9.090909091,13.93939394,16.02209945,16.91542289,19.02439024,24.89270386,30.37383178,24.65753425,27.91878173,22.02380952,15.60283688,24.48979592,17.36111111,15.85365854
271166,Cobbs Creek,Philadelphia,Philadelphia County,PA,Philadelphia-Camden-Wilmington,284,15.95092025,14.28571429,10.42944785,8.988764045,12.94117647,13.125,13.63636364,16.37426901,11.36363636,13.71428571,13.79310345,15.97633136,20.57142857,14.72392638,13.85542169,10.36585366,17.8807947,13.15789474,11.72413793,14.59854015,12,8.904109589,17.12328767,12.68656716,13.42281879,14.55696203,11.44578313,12.33766234,8.280254777,19.71830986,18.18181818,12.7388535,14.1025641,15.58441558,6.962025316,10.42944785,16.14906832,18.42105263,11.53846154,10.79136691,10.85271318,11.71875,17.03703704,16.43835616,14.48275862,16.77852349,19.48051948,18.23899371,22.51655629,23.7804878,14.375,12.5,14.83870968,10.20408163,12.33766234,11.02362205,14.75409836,11.71875,15.90909091,17.93103448,6.474820144,11.72413793,16.66666667,10.38961039,16.89189189,12.31884058,7.194244604,13.4751773,11.85185185,9.230769231,16.36363636,10.28037383,14.67889908,14,11.76470588,10.16949153,14.28571429,11.9266055,9.917355372,7.272727273,9.090909091,12.96296296,16.66666667,15.38461538,16.93548387,19.32773109,11.9047619,5.982905983,10.74380165,5.309734513,9.649122807,5.555555556,13.15789474,11.11111111,18.6440678,19.68503937,21.27659574,22.30215827,17.68707483,18.05555556,16.56804734,15.95092025,19.49685535
115729,Hyde Park,Los Angeles,Los Angeles County,CA,Los Angeles-Long Beach-Anaheim,285,14.58333333,12.58741259,10.55900621,11.51515152,13.33333333,16.77419355,12.3655914,12.63736264,11.39240506,15.78947368,20.16806723,11.47540984,13.79310345,15.51724138,21.77419355,10.6557377,15.96638655,20.49180328,8.943089431,12.5,17.09401709,9.243697479,12.03007519,12.90322581,17,10.67961165,4.807692308,11.76470588,17.28395062,6.818181818,5.494505495,8.888888889,6.329113924,15.71428571,9.85915493,19.27710843,9.411764706,19.58762887,13.48314607,10.38961039,6.493506494,13.33333333,8.75,9.85915493,13.43283582,9.677419355,8.108108108,12.79069767,21.05263158,14.13043478,6.666666667,9.090909091,6.818181818,5.882352941,9.836065574,11.62790698,8.235294118,7.954545455,5.434782609,8.888888889,15.85365854,6.315789474,7.692307692,8.045977011,6.896551724,4.597701149,1.176470588,8.080808081,3.636363636,4.424778761,9.195402299,5.681818182,11,13.48314607,6.329113924,4.054054054,2.325581395,4.597701149,9.473684211,5.555555556,7.317073171,10.71428571,10,11.45833333,15.38461538,10.98901099,13.48314607,10,4.87804878,8.333333333,7.216494845,13.40206186,6.451612903,17.39130435,10.30927835,8.910891089,12.24489796,21.15384615,15.55555556,14.11764706,11.95652174,17.77777778,6.741573034
403184,Del Rey,Los Angeles,Los Angeles County,CA,Los Angeles-Long Beach-Anaheim,286,11.53846154,17.69230769,11.45038168,15.7480315,14.17910448,17.00680272,17.36111111,15.03759398,16.79389313,13.24503311,17.24137931,11.11111111,14,21.48148148,14.78873239,7.5,8.474576271,9.734513274,9.016393443,11.21495327,11.57894737,5.825242718,12.64367816,13.04347826,13.75,6.578947368,6.944444444,1.351351351,5.084745763,7.936507937,7.462686567,5.063291139,5.714285714,10.66666667,12.82051282,13.04347826,3.448275862,16.66666667,16.32653061,8.536585366,10.52631579,14.66666667,6.741573034,11.76470588,8.333333333,11.53846154,15.09433962,16.66666667,14.41441441,10.08403361,11.11111111,1.408450704,1.639344262,10.95890411,9.333333333,12,8.771929825,9.345794393,11.65048544,6.666666667,12.37113402,10.71428571,6.593406593,8.75,6.578947368,5.813953488,8.163265306,6.896551724,9.836065574,10.9375,9.090909091,11.57024793,15.59633028,14.40677966,9.345794393,5.940594059,9.473684211,6.086956522,9.016393443,7.575757576,6.201550388,12.97709924,9.923664122,7.936507937,13.2231405,5.737704918,7.01754386,1.265822785,9.756097561,4.651162791,6.422018349,9.734513274,11.30434783,17.07317073,15.57377049,15.82733813,19.28571429,18.30985915,19.08396947,15.17857143,18.01801802,8.064516129,12.87878788
